backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.33,2.21
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,22.0,1.95
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_modus_ponens,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.99
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.0,2.59
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,73.0,4.72
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.0,5.13
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,107.5,37.86
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.0,3.06
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:boolean,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,96.0,4.48
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:function,4,0.0,25.0,25.0,0.0,50.0,0.0,25.0,0.0,0.0,108.5,5.02
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,132.0,6.08
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,58.33,0.0,41.67,0.0,0.0,69.67,3.31
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,130.5,6.09
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,208.0,9.47
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.11
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,112.5,5.2
local,Qwen/Qwen3.5-4B,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,113.0,5.24
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,50.5,2.45
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:assignment,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,82.67,3.87
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.5,3.19
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,127.17,5.85
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,118.0,5.44
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,192.0,8.77
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,129.33,5.94
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:sequence,3,0.0,33.33,33.33,0.0,33.33,0.0,33.33,0.0,0.0,30.0,1.56
local,Qwen/Qwen3.5-4B,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,77.67,3.65
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,90.5,4.22
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4.44
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_choice,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,2.27
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_composition,6,0.0,33.33,33.33,0.0,50.0,0.0,16.67,0.0,0.0,85.67,4.0
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4.44
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_contraction,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,2.02
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.39
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_function_result,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.67
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_higher_order,3,66.67,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,22.33,1.22
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_identity,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,32.0,1.62
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.38
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_pipeline,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.8
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.89
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_repetition,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,80.0,3.74
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_substitution,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,128.0,5.87
local,Qwen/Qwen3.5-4B,unconstrained,stlc,stlc:logic_weakening,3,33.33,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,19.33,1.07
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.67
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,48.75,11.24
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,101.5,6.01
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,42.0,3.88
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,101.5,12.26
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,103.5,12.34
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,96.0,5.25
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.32
local,Qwen/Qwen3.5-4B-Base,constrained_direct,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,120.0,6.9
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,47.0,2.68
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,15.67,0.99
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,31.0,2.24
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,78.67,4.6
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,40.25,2.3
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,22.5,1.48
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,22.67,1.4
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,36.33,2.27
local,Qwen/Qwen3.5-4B-Base,constrained_direct,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,21.0,1.49
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,18.0,1.1
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,38.0,2.2
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,0.85
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,0.0,0.0,83.33,0.0,0.0,17.67,1.1
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.95
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,15.0,0.97
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.65
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.61
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_function_result,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.42
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_higher_order,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,1.0,0.28
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_modus_ponens,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.58
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.0,0.65
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.0,0.55
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_repetition,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,10.5,0.73
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_substitution,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,21.0,1.32
local,Qwen/Qwen3.5-4B-Base,constrained_direct,stlc,stlc:logic_weakening,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.51
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:boolean,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,180.5,9.47
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,260.0,26.01
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:function_application,4,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,182.5,10.75
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:function_arithmetic,12,0.0,25.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,215.33,19.05
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,336.0,73.36
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,246.5,14.14
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,224.0,12.61
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,150.25,10.18
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,312.0,31.09
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,208.0,10.55
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,210.0,10.69
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,184.0,9.2
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,235.33,13.34
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,254.75,13.64
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,133.5,9.8
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,208.0,11.11
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,33.33,33.33,0.0,0.0,178.67,9.02
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,imp,imp:while_loop,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,156.67,7.82
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,187.0,11.23
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163.0,8.09
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162.5,7.98
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,0.0,83.33,0.0,0.0,0.0,199.83,10.89
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,224.0,12.24
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,153.0,8.1
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,157.0,9.57
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,160.0,8.4
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139.0,7.08
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_higher_order,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,143.67,7.0
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,153.5,8.97
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_modus_ponens,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,135.5,6.6
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,155.0,11.67
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,6.37
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_repetition,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,145.0,7.09
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,196.5,12.08
local,Qwen/Qwen3.5-4B-Base,constrained_mixed,stlc,stlc:logic_weakening,3,0.0,66.67,66.67,0.0,0.0,33.33,0.0,0.0,0.0,141.0,6.96
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:boolean,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,10.0,0.68
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:function,4,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,45.25,2.28
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,24.25,1.33
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:function_arithmetic,12,0.0,8.33,8.33,0.0,58.33,0.0,33.33,0.0,0.0,34.92,1.83
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,208.0,9.62
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,208.0,9.72
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7.0,0.57
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,16.0,0.96
local,Qwen/Qwen3.5-4B-Base,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,184.0,8.63
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,14.5,0.88
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:assignment,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,15.33,0.94
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,17.0,1.02
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,36.33,1.98
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,47.0,2.54
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,35.5,1.89
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,39.0,2.12
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:sequence,3,0.0,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,24.0,1.32
local,Qwen/Qwen3.5-4B-Base,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,52.0,2.74
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,21.0,1.22
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.72
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_choice,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,50.0,0.0,33.33,0.0,0.0,49.33,2.71
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.95
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,58.5,2.86
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.65
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_eta,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3.02
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_function_result,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.42
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_higher_order,3,66.67,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,48.0,2.32
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.81
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.64
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,5.46
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.65
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_repetition,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.78
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_substitution,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,20.5,1.15
local,Qwen/Qwen3.5-4B-Base,unconstrained,stlc,stlc:logic_weakening,3,33.33,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.44
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.67
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,19.5,1.25
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,53.75,4.16
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,0.0,91.67,8.33,0.0,0.0,101.08,17.61
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,115.5,6.79
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.5,0.81
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,96.0,8.37
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,86.75,5.16
local,Qwen/Qwen3.5-9B,constrained_direct,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,36.5,2.32
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,43.0,2.45
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,69.33,3.98
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,62.0,3.49
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,128.0,7.83
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,69.75,4.16
